tool,threads,reads,input_bytes,wall_s,peak_rss_kb,fs_writes_blocks_512,fs_reads_blocks_512,fs_writes_bytes,fs_reads_bytes
pio-extmerge-zstd,8,10000000,412792996,1.24,1042384,1083008,6344,554500096,3248128
pio-multipass,8,10000000,412792996,1.27,1274280,806240,1344,412794880,688128
bedops-sort-bed,1,10000000,412792996,5.95,548520,806240,2744,412794880,1404928
gnu-sort,8,10000000,412792996,3.69,1654116,806240,1728,412794880,884736
pio-extmerge-zstd,8,50000000,2108433019,6.16,5272212,5490048,1344,2810904576,688128
pio-multipass,8,50000000,2108433019,6.39,6421088,4118040,1344,2108436480,688128
bedops-sort-bed,1,50000000,2108433019,30.3,2735916,4118168,1344,2108502016,688128
gnu-sort,8,50000000,2108433019,22.04,8309988,4118040,1344,2108436480,688128
pio-extmerge-zstd,8,100000000,4227966636,12.24,10560132,10997016,1344,5630472192,688128
pio-multipass,8,100000000,4227966636,12.83,12855640,8257752,1344,4227969024,688128
bedops-sort-bed,1,100000000,4227966636,60.77,5470124,8257880,1344,4228034560,688128
gnu-sort,8,100000000,4227966636,47.26,16629860,8257752,1344,4227969024,688128
pio-extmerge-zstd,8,200000000,8567037198,25.52,21331776,22176984,1344,11354615808,688128
pio-multipass,8,200000000,8567037198,31.38,25920644,16732496,1344,8567037952,688128
bedops-sort-bed,1,200000000,8567037198,125.25,10938924,16732496,1344,8567037952,688128
gnu-sort,8,200000000,8567037198,114.15,16778256,33483752,1568,17143681024,802816
pio-extmerge-zstd,8,500000000,21584252873,66.76,41254024,55760144,1344,28549193728,688128
pio-multipass,8,500000000,21584252873,80.38,44634572,42156744,16580744,21584252928,8489340928
bedops-sort-bed,1,500000000,21584252873,506.29,19553068,84571672,26922080,43300696064,13784104960
gnu-sort,8,500000000,21584252873,312.56,16778468,84594312,39836296,43312287744,20396183552
