chr21	30232791	40232791	10000000
chrX	126141170	126241170	100000
chr18	4380847	14380847	10000000
chr16	38668783	48668783	10000000
chrX	75891635	75892635	1000
chrX	121878106	121978106	100000
chr11	62659224	62660224	1000
chr17	26550845	36550845	10000000
chr21	7702507	7802507	100000
chr5	60346826	60446826	100000
chr8	39994036	39995036	1000
chr17	19090631	29090631	10000000
chr11	16008964	16108964	100000
chr14	106384805	106484805	100000
chr18	38736657	48736657	10000000
chr22	8345232	8445232	100000
chr22	20407214	30407214	10000000
chrX	108047557	108048557	1000
chr17	67172238	77172238	10000000
chr5	132552144	132652144	100000
chr22	5398361	5498361	100000
chr7	10700047	20700047	10000000
chr21	21630635	21730635	100000
chr7	67207622	67307622	100000
chr1	24515374	24615374	100000
chr16	77201917	77301917	100000
chr6	5568815	5668815	100000
chr9	72346314	72446314	100000
chr6	10799607	10899607	100000
chr14	63149551	73149551	10000000
chr4	174888247	174988247	100000
chr22	18666771	28666771	10000000
chr14	78561612	88561612	10000000
chr21	42599681	42699681	100000
chr3	24492696	34492696	10000000
chr3	93405085	93505085	100000
chr21	22367947	22467947	100000
chr19	44971898	54971898	10000000
chr12	115122987	115123987	1000
chr14	44265498	44365498	100000
chr21	46551652	46552652	1000
chr3	77367875	77368875	1000
chr9	126861729	136861729	10000000
chr20	54597492	54598492	1000
chr5	9850811	9950811	100000
chr22	5909592	15909592	10000000
chr19	16938200	16939200	1000
chr19	7779366	7780366	1000
chr20	34533969	44533969	10000000
chr1	176539364	176540364	1000
chr5	124010831	124110831	100000
chr21	3637574	13637574	10000000
chr15	69583757	69584757	1000
chr2	167137006	167138006	1000
chr3	167881881	167981881	100000
chr22	3463607	3563607	100000
chr15	35843681	45843681	10000000
chr5	35168595	45168595	10000000
chr18	58802946	58803946	1000
chrX	130113832	130213832	100000
chr12	3874790	3974790	100000
chr8	64235923	64236923	1000
chrX	42514315	42614315	100000
chr18	73932360	74032360	100000
chr1	148243859	148343859	100000
chr21	6255163	16255163	10000000
chr16	15228493	15328493	100000
chr22	7883019	7884019	1000
chr8	41331308	41332308	1000
chr3	192361740	192362740	1000
chr18	68299645	68300645	1000
chrX	73396936	73397936	1000
chr21	32379998	32479998	100000
chr3	65426016	65427016	1000
chr22	36994773	37094773	100000
chr13	51484043	61484043	10000000
chr15	80447099	90447099	10000000
chr4	36643679	46643679	10000000
chr11	74154597	74155597	1000
chr21	22808641	32808641	10000000
chr4	71718614	81718614	10000000
chr1	75924011	76024011	100000
chrY	20035743	20036743	1000
chr6	155671996	165671996	10000000
chr9	131436828	131437828	1000
chr13	59934576	69934576	10000000
chr5	130014401	140014401	10000000
chr2	89238670	89239670	1000
chr5	145875897	145975897	100000
chr20	30557659	30558659	1000
chr19	12660246	22660246	10000000
chrX	64103875	64104875	1000
chr6	102802954	102902954	100000
chr16	55133300	55233300	100000
chr10	42704903	42705903	1000
chrY	31740898	41740898	10000000
chrX	102335957	102435957	100000
chr20	44539403	44639403	100000
chr8	40830460	40831460	1000
chr3	9937377	19937377	10000000
chr13	67416376	77416376	10000000
chr6	89119149	89120149	1000
chr12	117331845	127331845	10000000
chr22	6691538	16691538	10000000
chr4	122655697	122755697	100000
chr1	193929538	203929538	10000000
chr13	55026398	65026398	10000000
chr8	41436024	51436024	10000000
chr11	126027923	126028923	1000
chr17	45440919	45540919	100000
chr7	106698617	116698617	10000000
chr8	21559479	21560479	1000
chr19	57199658	57299658	100000
chr9	102007995	102008995	1000
chr19	42063780	42163780	100000
chrX	130982404	140982404	10000000
chr5	9636591	9637591	1000
chr7	18366554	18466554	100000
chr16	84712997	84713997	1000
chr9	77142713	77143713	1000
chr16	12130508	12230508	100000
chr21	6606406	6706406	100000
chr8	26979706	27079706	100000
chr22	11164551	11165551	1000
chrX	80387312	80487312	100000
chr1	12345606	12346606	1000
chr19	3766097	13766097	10000000
chr18	48112135	58112135	10000000
chr2	115611604	125611604	10000000
chr13	32775624	32875624	100000
chr4	110609298	120609298	10000000
chr6	48333653	58333653	10000000
chr14	23497411	33497411	10000000
chr11	102688453	102788453	100000
chr7	64647255	64747255	100000
chr3	156540051	166540051	10000000
chr13	31163805	31164805	1000
chr22	42809055	42810055	1000
chr17	61682508	61782508	100000
chr17	1261301	11261301	10000000
chr22	19302634	29302634	10000000
chr9	73363160	83363160	10000000
chr14	9913576	19913576	10000000
chr22	23190516	23191516	1000
chr6	80303606	90303606	10000000
chr8	113899563	113999563	100000
chrX	67135231	67235231	100000
chr22	20275042	20375042	100000
chr15	51632653	51633653	1000
chr3	28629519	38629519	10000000
chr16	51185849	61185849	10000000
chr6	96357365	106357365	10000000
chr6	79422639	79522639	100000
chrX	79250403	79350403	100000
chr1	222811511	222911511	100000
chr9	106248295	106348295	100000
chr17	1086890	1087890	1000
chr6	13165214	13166214	1000
chr7	133339215	143339215	10000000
chr18	30885967	40885967	10000000
chr7	94575436	94675436	100000
chr16	85445405	85446405	1000
chr15	83334601	83434601	100000
chr17	18358198	18458198	100000
chr8	26082243	36082243	10000000
chr8	10582417	20582417	10000000
chr18	59166287	59266287	100000
chr10	77789079	87789079	10000000
chr2	196591328	196691328	100000
chr13	12097496	12098496	1000
chr18	43851498	53851498	10000000
chrY	27883940	27983940	100000
chr14	26950221	27050221	100000
chr13	105563962	105564962	1000
chr5	98209133	98309133	100000
chr4	134699505	144699505	10000000
chr17	22084778	32084778	10000000
chr17	64672520	64673520	1000
chr18	45461591	45561591	100000
chr12	62858374	72858374	10000000
chr11	37784173	37884173	100000
chr16	53339667	53340667	1000
chr5	98186993	98187993	1000
chr11	105917802	105918802	1000
chr1	70990059	70991059	1000
chr5	33175598	33275598	100000
chr22	24735364	34735364	10000000
chr9	100530635	110530635	10000000
chr9	35186708	45186708	10000000
chr6	102280752	102380752	100000
chr8	99716696	99717696	1000
chr12	90575029	90576029	1000
chr16	63280554	63380554	100000
chr1	166308344	166408344	100000
chr5	88048514	88148514	100000
chr7	59422804	59522804	100000
chr8	16969694	26969694	10000000
chr8	124625866	124626866	1000
chrX	81118556	81119556	1000
chr8	109601085	109701085	100000
chr12	18760553	28760553	10000000
chr10	127005073	127006073	1000
chr10	40851122	40852122	1000
chr3	31170854	31270854	100000
chr12	31514326	41514326	10000000
chr5	36417040	36418040	1000
chr20	30443517	40443517	10000000
chr2	179982272	179983272	1000
chrY	46740249	56740249	10000000
chr5	112508481	112509481	1000
chr6	41479424	51479424	10000000
chr21	43951064	44051064	100000
chr12	111896391	121896391	10000000
chr3	165262883	165263883	1000
chr21	18773043	18873043	100000
chr10	92647902	102647902	10000000
chr2	58322886	58422886	100000
chr22	29843033	29943033	100000
chr16	48678896	58678896	10000000
chr12	131657889	131757889	100000
chr9	98605726	98606726	1000
chr5	173094378	173194378	100000
chr2	16253791	16254791	1000
chr20	18514090	18515090	1000
chr15	16395999	26395999	10000000
chr22	6152099	6153099	1000
chr9	56936721	57036721	100000
chr8	5733098	5734098	1000
chr10	105601782	115601782	10000000
chr19	16345631	16445631	100000
chr13	105626412	105627412	1000
chr6	55084452	65084452	10000000
chr11	55608383	55708383	100000
chr6	57968999	58068999	100000
chr16	44098516	54098516	10000000
chr13	105849972	105850972	1000
chr7	761162	10761162	10000000
chr17	19419691	19519691	100000
chr13	72506491	72606491	100000
chr17	23420607	23421607	1000
chr12	88725654	98725654	10000000
chr1	35380660	45380660	10000000
chr1	96164928	96264928	100000
chr16	79034501	79134501	100000
chr19	1059050	1060050	1000
chr14	35617024	35618024	1000
chr10	17013243	17014243	1000
chrY	28250184	28350184	100000
chr4	30507502	30508502	1000
chrY	4265307	4266307	1000
chr3	120332961	120333961	1000
chr2	137771264	137871264	100000
chr6	29273962	29274962	1000
chr22	33812042	33912042	100000
chr16	82558242	82559242	1000
chr10	97608902	97708902	100000
chr9	80968275	80969275	1000
chr22	43173862	43273862	100000
chr1	16327694	26327694	10000000
chr3	107808311	107809311	1000
chr21	7245195	17245195	10000000
chr3	119067856	129067856	10000000
chr11	120697542	130697542	10000000
chr11	86466233	86566233	100000
chr7	39818059	39918059	100000
chr11	16937148	26937148	10000000
chr17	78566318	78567318	1000
chr5	87291303	87391303	100000
chr20	40090288	50090288	10000000
chr4	79161011	79261011	100000
chr22	33926958	33927958	1000
chr7	115480752	115481752	1000
chr12	106447555	106448555	1000
chrX	30712792	30812792	100000
chr8	57719814	57720814	1000
chr21	30303337	30304337	1000
chr16	55541117	55641117	100000
chr19	55527164	55528164	1000
chr22	26758329	26759329	1000
chr21	6381102	6481102	100000
chr19	28639647	28640647	1000
chr19	44634633	54634633	10000000
chr17	50237832	50238832	1000
chr13	92183558	92283558	100000
chr3	18020961	18021961	1000
chr11	111638533	121638533	10000000
chr11	25026264	25027264	1000
chr21	6480329	6580329	100000
chrY	25007907	35007907	10000000
chr13	74674816	84674816	10000000
chr10	78714010	78814010	100000
chr5	150775734	150776734	1000
chr19	44963829	45063829	100000
chr12	55137801	55237801	100000
chr2	234507193	234607193	100000
chr9	126316312	136316312	10000000
chr21	3452487	3453487	1000
chr18	41936181	41937181	1000
chr2	27810064	27910064	100000
chr6	136207519	136307519	100000
chr15	20767532	20768532	1000
chr9	129436731	129536731	100000
chr16	14524825	14624825	100000
chr2	226928198	226929198	1000
chr5	98666418	98766418	100000
chr12	102355195	112355195	10000000
chr17	77054398	77154398	100000
chr16	57594492	67594492	10000000
chr5	166892712	166992712	100000
chr7	149448691	149449691	1000
chr1	163475827	163575827	100000
chr9	71792452	71892452	100000
chr1	48430071	48530071	100000
chr17	41471222	51471222	10000000
chr19	23556783	23557783	1000
chr1	48695683	58695683	10000000
chr13	76010330	76110330	100000
chr9	53792364	63792364	10000000
chr11	38084186	38085186	1000
chrY	42491454	42591454	100000
chr1	24631015	24731015	100000
chrY	35600090	45600090	10000000
chr15	50491958	60491958	10000000
chr21	30443653	30444653	1000
chr19	10563557	10663557	100000
chr2	83654518	83655518	1000
chrY	21768967	31768967	10000000
chr6	160047601	160147601	100000
chr11	118560181	128560181	10000000
chr10	20881581	20882581	1000
chr14	101258669	101259669	1000
chr7	13358016	13359016	1000
chr9	10949687	20949687	10000000
chr17	59473616	59573616	100000
chr9	56910299	66910299	10000000
chr3	162960724	172960724	10000000
chr22	27795400	27895400	100000
chr17	28933176	29033176	100000
chr4	30552654	30553654	1000
chr2	115404062	115405062	1000
chr12	38016697	38116697	100000
chr9	130629484	130630484	1000
chr4	179082033	179083033	1000
chr18	6095815	6096815	1000
chr16	53051354	53151354	100000
chr7	14705420	14805420	100000
chr1	54874415	54974415	100000
chr18	28351344	28352344	1000
chr13	102563939	112563939	10000000
chr17	38848936	48848936	10000000
chr19	8052013	18052013	10000000
chr1	133515857	143515857	10000000
chrY	28900768	38900768	10000000
chr14	17339011	17340011	1000
chr20	35740996	35741996	1000
chrX	61769874	61770874	1000
chr4	149981214	159981214	10000000
chr9	108206357	118206357	10000000
chr2	19347618	19348618	1000
chr20	57832027	57932027	100000
chrY	2838856	12838856	10000000
chr21	1257723	1357723	100000
chr22	5225271	5325271	100000
chr19	38638543	38639543	1000
chr21	38480201	38580201	100000
chr20	47613669	57613669	10000000
chr8	112123868	122123868	10000000
chr18	15458308	15558308	100000
chr20	1399659	11399659	10000000
chr19	11534213	21534213	10000000
chr7	123506320	123507320	1000
chrX	97134092	107134092	10000000
chr11	117228925	117229925	1000
chr12	32657384	42657384	10000000
chr21	39518483	39519483	1000
chr20	35162531	45162531	10000000
chr11	53118906	63118906	10000000
chr18	45568701	45569701	1000
chr16	44703713	44704713	1000
chr14	10251466	20251466	10000000
chr4	169979952	179979952	10000000
chr12	71216573	71217573	1000
chr4	52050628	52051628	1000
chr2	94247616	94347616	100000
chrY	43314944	53314944	10000000
chr13	31711468	31712468	1000
chr12	19655410	19755410	100000
chr17	26477373	26478373	1000
chr14	80852623	80853623	1000
chr13	102034369	102035369	1000
chr8	20227490	20228490	1000
chr14	84281857	94281857	10000000
chr3	124541453	124542453	1000
chr6	155549780	155550780	1000
chr22	45710093	45711093	1000
chr6	170536593	170636593	100000
chr7	86760550	86761550	1000
chr8	84862889	84962889	100000
chr13	59023966	59123966	100000
chr11	62937522	72937522	10000000
chr22	20321935	30321935	10000000
chr17	79379016	79479016	100000
chr10	47236885	47336885	100000
chr4	19915403	19916403	1000
chr18	61974027	71974027	10000000
chr22	2523779	2524779	1000
chr10	49491122	49591122	100000
chr18	10298660	10398660	100000
chr8	24238783	34238783	10000000
chr7	136114981	136214981	100000
chr20	31052053	31152053	100000
chr6	148798166	148799166	1000
chrY	2752987	12752987	10000000
chr22	38363230	38364230	1000
chr8	50530147	50630147	100000
chr19	40601254	40602254	1000
chr3	134584761	134585761	1000
chr13	8304547	8305547	1000
chr22	6945893	7045893	100000
chr19	47936905	57936905	10000000
chr11	67719420	77719420	10000000
chr8	46320930	46420930	100000
chr10	33251599	43251599	10000000
chrX	117509841	117609841	100000
chr22	35169645	45169645	10000000
chr4	163693393	163793393	100000
chr14	48841557	48941557	100000
chr2	75938667	85938667	10000000
chr20	27432049	27532049	100000
chr19	45560054	45660054	100000
chr7	14056760	14156760	100000
chr8	89831750	89832750	1000
chr11	44250344	54250344	10000000
chr12	74888554	74988554	100000
chr9	51883769	61883769	10000000
chr18	33822301	33922301	100000
chrY	44061269	44062269	1000
chr7	40365532	40366532	1000
chr19	5469505	15469505	10000000
chr6	37964391	37965391	1000
chr2	83277196	83377196	100000
chr8	105215420	105315420	100000
chr13	79865081	79965081	100000
chrX	22741587	32741587	10000000
chr18	75017250	75117250	100000
chr20	43184101	43284101	100000
chr19	8576094	18576094	10000000
chr9	94332362	104332362	10000000
chrY	45997384	45998384	1000
chr4	25086089	35086089	10000000
chr8	113657281	113757281	100000
chr4	97127490	97227490	100000
chr1	97334070	107334070	10000000
chr18	24194479	24294479	100000
chr15	45866538	45966538	100000
chr3	51541012	51542012	1000
chr16	18463709	28463709	10000000
chr13	10356922	10357922	1000
chr18	13574883	23574883	10000000
chr4	144893609	154893609	10000000
chrY	35334939	35434939	100000
chr10	88842638	88843638	1000
chr19	51426032	51526032	100000
chr7	35178209	35179209	1000
chr7	101124970	101125970	1000
chr13	21776452	21876452	100000
chr14	92992167	92993167	1000
chr7	44436581	54436581	10000000
chrY	29371765	29372765	1000
chr10	55144509	55145509	1000
chr2	181559788	191559788	10000000
chrY	15940381	15941381	1000
chr22	40976365	41076365	100000
chr18	60254091	60354091	100000
chr16	71673763	71674763	1000
chr16	41536077	51536077	10000000
chr3	52080821	62080821	10000000
chr2	182081601	192081601	10000000
chr6	118271965	128271965	10000000
chr22	18909380	28909380	10000000
chr20	33749496	33750496	1000
chr4	112383408	112384408	1000
chr14	26802975	36802975	10000000
chr7	37151072	37251072	100000
chr17	7003454	7103454	100000
chr8	129007571	129008571	1000
chr2	148858397	148958397	100000
chr12	95482622	105482622	10000000
chr4	33467934	43467934	10000000
chr18	11257528	11357528	100000
chr14	36613428	46613428	10000000
chr22	34450519	34550519	100000
chr13	111541202	111542202	1000
chr21	6154793	6155793	1000
chr16	60549373	60550373	1000
chr2	7159225	7259225	100000
chr21	3574009	3674009	100000
chr20	33689127	33789127	100000
chr2	63291194	63292194	1000
chr20	5476448	5576448	100000
