chr21	30232791	40232791	10000000
chr2	60274165	70274165	10000000
chr1	85546318	85646318	100000
chr12	112632334	112732334	100000
chrX	90003818	90004818	1000
chr13	18468304	18568304	100000
chr10	38504300	38505300	1000
chr3	186850400	196850400	10000000
chr13	101849935	101850935	1000
chrX	125925791	126025791	100000
chr22	41295322	41395322	100000
chr1	21267007	31267007	10000000
chr1	68699056	68700056	1000
chr15	20068183	20168183	100000
chr5	163445007	163545007	100000
chr4	113616585	113617585	1000
chr12	104176127	104177127	1000
chr18	31895531	31995531	100000
chr18	16354208	16355208	1000
chr10	32002808	32102808	100000
chr21	42879324	42880324	1000
chr7	122705503	132705503	10000000
chr11	14879094	24879094	10000000
chr3	160185916	170185916	10000000
chr5	4411830	4511830	100000
chr8	138345119	138445119	100000
chr6	64944772	64945772	1000
chrX	38541115	48541115	10000000
chr18	57611469	57711469	100000
chr1	165036691	165037691	1000
chr2	64575971	74575971	10000000
chr6	111821513	121821513	10000000
chr14	89170406	89270406	100000
chr9	11490910	21490910	10000000
chr4	96798834	106798834	10000000
chr11	5458448	5459448	1000
chr20	31550231	41550231	10000000
chr10	85318289	85418289	100000
chr20	25051899	25151899	100000
chr17	2179995	2279995	100000
chr2	211666731	221666731	10000000
chr11	92557215	92558215	1000
chr16	88195059	88196059	1000
chr8	27827057	27828057	1000
chr6	89259784	89359784	100000
chr13	5950635	5951635	1000
chr2	146569448	146669448	100000
chr19	54593655	54594655	1000
chr8	47000128	47001128	1000
chr9	62360629	72360629	10000000
chrX	128454733	138454733	10000000
chr8	48929876	49029876	100000
chr13	8469210	8569210	100000
chrX	122857426	122957426	100000
chr10	39385195	49385195	10000000
chr15	5879578	5880578	1000
chr15	5624520	5625520	1000
chr19	20808840	20908840	100000
chr4	106897455	116897455	10000000
chr5	127077282	127078282	1000
chr17	4915156	4916156	1000
chr8	51298937	51398937	100000
chr18	47912262	57912262	10000000
chr10	116205477	116206477	1000
chr8	89100354	99100354	10000000
chr17	16706752	26706752	10000000
chr2	117293242	127293242	10000000
chr20	49882535	49982535	100000
chr22	25947291	25948291	1000
chr19	12537091	12637091	100000
chr3	185775720	185776720	1000
chr3	98608938	98609938	1000
chr4	71597290	71598290	1000
chr11	97587203	107587203	10000000
chr21	5296701	15296701	10000000
chr21	40429956	40430956	1000
chr14	73212334	73213334	1000
chr18	43112268	53112268	10000000
chr12	10746667	10747667	1000
chr19	44353538	44354538	1000
chr18	41137177	41138177	1000
chr22	40441252	50441252	10000000
chrX	114384662	114385662	1000
chr14	92578665	102578665	10000000
chr22	23591918	23592918	1000
chr22	2842406	2942406	100000
chrY	23659854	33659854	10000000
chr7	116753452	116853452	100000
chr17	7698469	7699469	1000
chr11	109041228	109141228	100000
chr2	137730479	147730479	10000000
chrY	45594474	45694474	100000
chr14	4179623	4279623	100000
chr13	81547054	91547054	10000000
chr9	117621122	117721122	100000
chr10	16942307	17042307	100000
chr11	63349527	63449527	100000
chr8	98335550	98435550	100000
chr2	102771694	102772694	1000
chr6	8693368	8694368	1000
chr7	41188243	41288243	100000
chr9	60387584	70387584	10000000
chr2	99861581	99862581	1000
chr22	5159693	5160693	1000
chr6	36962248	46962248	10000000
chr4	98502376	98602376	100000
chr20	21098049	21099049	1000
chr8	74810215	74811215	1000
chr16	15226815	25226815	10000000
chr1	197481216	207481216	10000000
chr14	66980546	66981546	1000
chr4	103881132	103981132	100000
chr5	31611227	31612227	1000
chr17	34935501	34936501	1000
chrX	119795526	129795526	10000000
chr15	82124765	82224765	100000
chr18	65927774	66027774	100000
chr15	16460116	26460116	10000000
chr13	9939096	19939096	10000000
chr22	11586772	11587772	1000
chrX	119483624	119484624	1000
chr11	85788688	85888688	100000
chr9	93261266	93361266	100000
chrX	17431950	27431950	10000000
chr5	145538016	145638016	100000
chr18	40259503	40260503	1000
chr14	95537400	95637400	100000
chrX	46732199	46733199	1000
chr2	136568080	146568080	10000000
chr16	16288992	16388992	100000
chr15	18639738	28639738	10000000
chr16	66306502	66307502	1000
chr1	96877423	96878423	1000
chr5	153619546	153719546	100000
chr2	125468299	135468299	10000000
chr5	34835198	44835198	10000000
chr7	23143292	33143292	10000000
chr11	83024595	83124595	100000
chr20	48112599	48212599	100000
chrY	32122671	42122671	10000000
chr4	110271975	120271975	10000000
chr21	38580920	38581920	1000
chr11	33642151	33643151	1000
chr19	43106613	53106613	10000000
chr11	120789108	120889108	100000
chr22	45641341	45741341	100000
chr4	92479982	102479982	10000000
chr13	111273707	111274707	1000
chr5	171743374	171744374	1000
chr6	48845357	58845357	10000000
chr13	58065043	58066043	1000
chr4	14874773	14974773	100000
chr12	69538491	69638491	100000
chr13	40818905	50818905	10000000
chr14	21738837	21739837	1000
chr19	47602473	47702473	100000
chr16	46442431	56442431	10000000
chr4	76248637	76348637	100000
chr11	67271351	67272351	1000
chr15	85235919	95235919	10000000
chr5	73672388	73673388	1000
chr13	83889081	93889081	10000000
chr18	12539748	22539748	10000000
chr4	172063753	172064753	1000
chr14	79431184	79531184	100000
chr6	41391208	51391208	10000000
chr14	88413629	98413629	10000000
chr7	90629067	90630067	1000
chr6	11058011	11059011	1000
chr1	21803094	31803094	10000000
chr10	127311803	127312803	1000
chr8	71043028	71143028	100000
chr8	56588443	66588443	10000000
chr6	111826662	111827662	1000
chr7	8129809	18129809	10000000
chr3	168353057	168453057	100000
chr5	77758143	77858143	100000
chr8	81092771	81093771	1000
chr3	65733912	65734912	1000
chr9	54504816	64504816	10000000
chr18	60873663	70873663	10000000
chr11	16082783	16083783	1000
chr14	59002851	69002851	10000000
chr21	32497543	32498543	1000
chr22	13691752	23691752	10000000
chr19	40712281	50712281	10000000
chr13	41954112	51954112	10000000
chrX	85715840	95715840	10000000
chrY	23177425	23178425	1000
chr20	8775567	8776567	1000
chr2	138238926	138338926	100000
chr5	28503533	28603533	100000
chr19	16222753	16223753	1000
chr22	8222306	8223306	1000
chr17	60343755	60443755	100000
chr16	18908276	28908276	10000000
chr12	6792127	16792127	10000000
chr18	51559717	51560717	1000
chr7	112242190	112342190	100000
chr16	21434525	21534525	100000
chr19	38767920	48767920	10000000
chrY	20985943	21085943	100000
chr15	21386576	21486576	100000
chr3	138170396	148170396	10000000
chr22	33471197	43471197	10000000
chr18	66755908	66756908	1000
chr1	24172368	24173368	1000
chr20	33919803	34019803	100000
chr22	16155025	26155025	10000000
chr15	78295121	78296121	1000
chr2	13061568	13161568	100000
chr10	37763008	37863008	100000
chr3	160395223	160495223	100000
chr8	126322196	126323196	1000
chr18	1097552	11097552	10000000
chr12	57838146	57839146	1000
chr13	35496951	45496951	10000000
chrY	24546921	34546921	10000000
chr20	24557640	24558640	1000
chr10	53765155	53766155	1000
chr10	76541906	76641906	100000
chr5	52252384	62252384	10000000
chr2	148504649	148604649	100000
chr18	9869264	19869264	10000000
chr20	33840015	33841015	1000
chr22	36900284	46900284	10000000
chr17	82012822	82013822	1000
chr12	17268907	17368907	100000
chr12	52868861	62868861	10000000
chr2	213378598	213379598	1000
chr19	37435460	37436460	1000
chr2	202659420	212659420	10000000
chr13	26717096	36717096	10000000
chr7	136666534	136667534	1000
chr20	33559660	33659660	100000
chr10	6080513	6180513	100000
chr10	18392710	18393710	1000
chrX	89399933	89499933	100000
chr3	139407312	149407312	10000000
chr22	9995238	9996238	1000
chr7	138380017	138381017	1000
chr13	44018830	44019830	1000
chr7	85504754	85604754	100000
chr14	52741471	52841471	100000
chr7	80325106	80425106	100000
chr6	90294561	100294561	10000000
chr4	136825336	146825336	10000000
chr5	131492209	141492209	10000000
chrX	80474417	90474417	10000000
chr3	4465949	4466949	1000
chr2	88916450	98916450	10000000
chr9	29421757	29422757	1000
chr21	20647909	30647909	10000000
chrY	46173827	56173827	10000000
chr8	7153041	17153041	10000000
chr7	127396840	137396840	10000000
chr17	77641510	77741510	100000
chr6	61080669	61180669	100000
chrY	3446386	3546386	100000
chr6	128969489	138969489	10000000
chr14	70361272	70362272	1000
chr8	102056566	102156566	100000
chr13	110281511	110381511	100000
chr9	32507072	42507072	10000000
chr10	76849080	76850080	1000
chrX	29499854	29500854	1000
chr15	2541730	2641730	100000
chr22	21051546	21052546	1000
chr21	10162379	10262379	100000
chr21	13682939	23682939	10000000
chr21	33676536	33677536	1000
chr7	126595626	136595626	10000000
chrY	4179626	14179626	10000000
chrX	37066234	37067234	1000
chr4	55657865	55658865	1000
chr5	87254819	87255819	1000
chr9	128411733	128412733	1000
chr4	101153130	101253130	100000
chr19	11622075	21622075	10000000
chr22	35777551	35778551	1000
chr19	36659775	36759775	100000
chr2	181427089	181428089	1000
chrY	45684083	45784083	100000
chr8	70964182	70965182	1000
chr7	129971107	130071107	100000
chr15	33087238	33187238	100000
chr17	74905122	74906122	1000
chr18	30181142	40181142	10000000
chr18	38789478	38889478	100000
chrX	55640709	65640709	10000000
chrX	131265765	141265765	10000000
chr19	32199062	42199062	10000000
chr2	150454741	160454741	10000000
chrY	18351424	28351424	10000000
chr18	16357665	16358665	1000
chr6	145811691	145911691	100000
chr20	60113466	60114466	1000
chr20	54920381	55020381	100000
chr2	207517874	207518874	1000
chr13	38983895	48983895	10000000
chr10	38605090	38705090	100000
chrX	21214302	31214302	10000000
chr2	118749432	128749432	10000000
chr8	68838654	78838654	10000000
chrY	32150465	32151465	1000
chr15	27121108	37121108	10000000
chr5	72781634	72782634	1000
chr5	72912833	73012833	100000
chr13	14660143	24660143	10000000
chr7	64231791	74231791	10000000
chr16	6813620	16813620	10000000
chr9	60578271	60678271	100000
chr8	62501588	72501588	10000000
chr10	13448342	23448342	10000000
chr21	22165629	32165629	10000000
chrX	126809958	136809958	10000000
chr12	91428040	101428040	10000000
chr13	695441	696441	1000
chr5	42396985	52396985	10000000
chr21	31923662	41923662	10000000
chr3	174627650	174628650	1000
chr15	101456664	101556664	100000
chr18	43106399	43107399	1000
chr18	7940667	8040667	100000
chr11	62336134	62436134	100000
chr5	10012171	20012171	10000000
chr14	56087572	56187572	100000
chr14	4877451	4977451	100000
chr20	52879142	52880142	1000
chr3	50012646	50112646	100000
chrY	19425799	29425799	10000000
chr10	1243818	11243818	10000000
chr18	14401654	24401654	10000000
chr19	19096609	29096609	10000000
chr22	43037747	43137747	100000
chr5	140745684	140746684	1000
chr3	36024022	36025022	1000
chr4	125633369	125634369	1000
chr17	25878707	35878707	10000000
chr12	44383668	44384668	1000
chr14	98129162	98229162	100000
chr22	43505692	43605692	100000
chr17	24991216	24992216	1000
chr1	197734360	207734360	10000000
chr19	19798742	29798742	10000000
chr6	51851339	51951339	100000
chr14	82000924	82100924	100000
chr8	108847992	108947992	100000
chr21	34579899	34679899	100000
chr19	5820873	15820873	10000000
chr20	44913000	44914000	1000
chr12	24800912	24900912	100000
chr13	64082804	74082804	10000000
chr19	16646158	26646158	10000000
chr1	70004014	70005014	1000
chr20	15805563	25805563	10000000
chr22	50583752	50584752	1000
chr17	44241559	44242559	1000
chr18	78176558	78276558	100000
chrY	38445148	38545148	100000
chr1	70210139	70310139	100000
chr8	96516529	96616529	100000
chrX	63431990	73431990	10000000
chr10	89628735	89629735	1000
chr12	62464258	62465258	1000
chr18	21436829	31436829	10000000
chr20	46041621	46141621	100000
chr4	188859652	188860652	1000
chr18	15759274	15760274	1000
chr8	79198553	79199553	1000
chr2	164987262	165087262	100000
chr16	29410942	29411942	1000
chr13	64180488	74180488	10000000
chr13	61066203	71066203	10000000
chrY	40650452	50650452	10000000
chr2	111627707	111628707	1000
chrX	147434014	147435014	1000
chr3	144288805	154288805	10000000
chr9	110810627	120810627	10000000
chr15	33214247	43214247	10000000
chr9	21976893	21977893	1000
chr4	119922996	129922996	10000000
chr4	188915781	188916781	1000
chr2	20965538	21065538	100000
chr6	30120819	40120819	10000000
chr10	111236170	111336170	100000
chr5	135690649	135691649	1000
chr15	76866717	76966717	100000
chr5	40225693	40325693	100000
chr14	44039203	44040203	1000
chr4	118605671	128605671	10000000
chr12	91307681	101307681	10000000
chr15	96223100	96323100	100000
chr6	131218759	131219759	1000
chr11	120646886	130646886	10000000
chr4	119583348	119683348	100000
chr10	60858653	60859653	1000
chr13	68886959	68986959	100000
chr21	30655226	40655226	10000000
chr6	15498598	25498598	10000000
chr5	124118731	124119731	1000
chr9	108302345	118302345	10000000
chr18	2921981	2922981	1000
chr20	17076334	17176334	100000
chr1	200200367	200300367	100000
chr15	77619624	77620624	1000
chr11	12157388	12257388	100000
chr21	23120940	33120940	10000000
chrX	17115421	17215421	100000
chr5	16174747	16274747	100000
chr11	63360324	73360324	10000000
chr10	38532662	48532662	10000000
chr21	12078342	12079342	1000
chr13	102787651	112787651	10000000
chr8	112840049	122840049	10000000
chr2	102671091	112671091	10000000
chr22	25333351	25334351	1000
chr20	5385485	5386485	1000
chr9	88824290	98824290	10000000
chr5	35699178	35700178	1000
chr8	93353769	103353769	10000000
chr12	23954324	23955324	1000
chr5	105510872	105511872	1000
chr4	34184472	44184472	10000000
chrY	14944487	14945487	1000
chr1	202985367	203085367	100000
chr1	80091205	80191205	100000
chr22	36537108	46537108	10000000
chr21	35697460	45697460	10000000
chr20	55254783	55354783	100000
chr16	33220503	33320503	100000
chr22	23230386	33230386	10000000
chr13	36997080	36998080	1000
chr15	97311066	97411066	100000
chr12	4324134	4325134	1000
chr9	112539041	112639041	100000
chr7	4199886	4200886	1000
chr16	27659807	27759807	100000
chr11	27084254	27184254	100000
chr7	9013062	19013062	10000000
chr22	40116665	40117665	1000
chr9	94393484	104393484	10000000
chr10	32847661	32848661	1000
chrY	2968676	3068676	100000
chr20	29458295	29558295	100000
chr16	72445335	82445335	10000000
chr15	101251935	101351935	100000
chr10	18808678	18809678	1000
chr4	77648567	77748567	100000
chr16	77324220	77325220	1000
chr19	38753678	48753678	10000000
chr7	86077887	86177887	100000
chr16	40502136	50502136	10000000
chr13	88612211	88613211	1000
chr4	59335709	59336709	1000
chr21	20166277	30166277	10000000
chr17	8181595	8281595	100000
chr5	158824433	168824433	10000000
chrY	11752989	21752989	10000000
chr8	114675783	114676783	1000
chr5	133042193	143042193	10000000
chr10	46226575	56226575	10000000
chr8	102315417	102316417	1000
chr4	85559629	95559629	10000000
chrX	111756293	121756293	10000000
chr21	10013824	10014824	1000
chr18	50527631	50627631	100000
chr14	101256014	101356014	100000
chr5	127109240	127110240	1000
chr16	30245233	30345233	100000
chr18	19374563	29374563	10000000
chr22	3867076	13867076	10000000
chr5	110777268	110877268	100000
chr21	35567148	45567148	10000000
chr13	52132722	52133722	1000
chr16	34224936	34324936	100000
chr15	44327148	44328148	1000
chr8	21225307	21325307	100000
chr22	24902589	25002589	100000
chr11	51132021	51133021	1000
chr10	36032304	36033304	1000
chr20	45209357	45210357	1000
chr7	10615965	10616965	1000
chr11	50509699	50510699	1000
chr6	150015283	150115283	100000
chr15	64343201	64443201	100000
chr15	44689713	44690713	1000
chr18	2058055	2158055	100000
chr15	25504548	35504548	10000000
chrY	7872956	17872956	10000000
chrY	32139835	42139835	10000000
chr16	81121400	81122400	1000
chrX	54898579	64898579	10000000
chr20	61413097	61414097	1000
chr16	74098828	74099828	1000
chr19	52043855	52044855	1000
chr18	51091554	51092554	1000
chr22	35812653	45812653	10000000
chr8	96438003	96439003	1000
chr18	35106207	35107207	1000
chr2	137658141	137758141	100000
