reads,pio1_ms,pio8_ms,piolm1_ms,piolm8_ms,sort1_ms,sort8_ms,bt_ms,bo_ms,pio1_mb,pio8_mb,piolm1_mb,piolm8_mb,sort1_mb,sort8_mb,bt_mb,bo_mb
10000,0,0,0,0,10,0,10,0,6.6,6.7,6.7,7.6,3.3,3.2,8.8,2.0
20000,0,0,10,10,10,10,20,10,7.7,7.1,7.3,8.5,3.2,3.3,12.4,2.5
50000,10,10,20,10,30,30,40,30,10.4,11.1,10.1,14.4,5.7,5.4,24.3,3.9
100000,10,10,30,20,70,70,90,50,15.6,16.4,15.3,18.7,9.8,9.8,44.1,6.8
200000,30,20,60,30,150,90,170,110,26.1,27.0,25.9,31.8,18.5,21.3,83.8,12.0
500000,100,70,110,70,410,160,450,290,47.3,47.5,45.3,73.2,43.8,66.4,202.9,28.1
1000000,210,170,230,150,880,320,920,590,90.1,82.4,77.7,121.5,86.6,161.9,400.8,54.8
2000000,440,350,550,280,1870,630,1930,1360,176.3,145.8,143.4,236.3,172.7,324.1,797.8,107.9
5000000,1120,880,1670,660,5170,1670,4680,3310,434.6,434.4,339.7,644.5,431.2,811.3,1988.2,268.2
10000000,2250,1780,3190,1330,11290,3450,9610,6540,865.1,865.1,667.3,1255.4,861.4,1622.8,3971.4,535.3
20000000,4620,3640,6390,2500,24480,7120,19930,14260,1735.9,1735.6,1332.2,2548.2,1732.0,3256.7,7938.8,1069.2
50000000,19740,6150,16340,5880,67190,19850,53100,34420,4160.8,12907.0,3307.9,5857.6,4344.2,8157.6,19840.4,2671.4
100000000,35660,0,32250,10160,143990,51210,0,67710,7370.3,0.0,6611.0,10840.5,8697.4,15795.5,0.0,5341.8
200000000,68430,0,68990,35160,328480,105480,0,154560,13883.7,0.0,13315.3,20980.6,15796.5,15795.5,0.0,10682.3
