reads,pio1_ms,pio8_ms,piolm_ms,sort1_ms,sort8_ms,bt_ms,bo_ms,pio1_mb,pio8_mb,piolm_mb,sort1_mb,sort8_mb,bt_mb,bo_mb
10000,0,0,0,10,0,10,0,6.6,6.7,8.0,3.3,3.2,8.8,2.0
20000,0,0,0,10,10,20,10,7.7,7.1,9.8,3.2,3.3,12.4,2.5
50000,10,10,0,30,30,40,30,10.4,11.1,14.4,5.7,5.4,24.3,3.9
100000,10,10,10,70,70,90,50,15.6,16.4,20.3,9.8,9.8,44.1,6.8
200000,30,20,10,150,90,170,110,26.1,27.0,37.3,18.5,21.3,83.8,12.0
500000,100,70,30,410,160,450,290,47.3,47.5,71.2,43.8,66.4,202.9,28.1
1000000,210,170,70,880,320,920,590,90.1,82.4,134.3,86.6,161.9,400.8,54.8
2000000,440,350,140,1870,630,1930,1360,176.3,145.8,255.1,172.7,324.1,797.8,107.9
5000000,1120,880,320,5170,1670,4680,3310,434.6,434.4,760.3,431.2,811.3,1988.2,268.2
10000000,2250,1780,590,11290,3450,9610,6540,865.1,865.1,1380.2,861.4,1622.8,3971.4,535.3
20000000,4620,3640,1270,24480,7120,19930,14260,1735.9,1735.6,2691.9,1732.0,3256.7,7938.8,1069.2
50000000,19740,6150,2990,67190,19850,53100,34420,4160.8,12907.0,6151.8,4344.2,8157.6,19840.4,2671.4
100000000,35660,0,6830,143990,51210,0,67710,7370.3,0.0,11970.8,8697.4,15795.5,0.0,5341.8
200000000,68430,0,22720,328480,105480,0,154560,13883.7,0.0,21605.6,15796.5,15795.5,0.0,10682.3
