reads,pio1_ms,pio4_ms,pio8_ms,piolm1_ms,piolm4_ms,piolm8_ms,sort1_ms,sort4_ms,sort8_ms,bt_ms,bo_ms,pio1_mb,pio4_mb,pio8_mb,piolm1_mb,piolm4_mb,piolm8_mb,sort1_mb,sort4_mb,sort8_mb,bt_mb,bo_mb
10000,0,0,0,0,0,0,0,10,0,10,0,6.7,6.6,6.9,6.5,6.8,6.6,3.2,3.0,3.3,8.7,2.0
20000,0,0,0,0,0,0,10,10,10,20,10,7.5,8.0,7.5,7.4,7.8,7.9,3.3,3.3,3.4,12.5,2.3
50000,10,0,0,10,0,0,30,30,30,40,30,10.5,11.0,11.0,10.0,11.6,12.1,5.9,5.4,5.8,24.3,4.1
100000,10,10,10,10,10,10,70,70,70,80,50,15.6,16.0,16.4,14.7,17.5,18.0,9.7,10.0,9.9,44.2,6.8
200000,30,30,20,30,20,20,150,90,90,180,120,26.1,26.9,26.9,24.2,28.6,30.7,18.5,21.0,21.3,84.0,12.0
500000,100,70,70,90,40,40,410,170,170,450,300,47.8,48.5,47.7,41.4,54.6,58.5,43.8,66.2,66.1,202.6,28.1
1000000,210,180,170,180,130,70,880,360,310,900,630,90.3,82.7,83.3,70.0,88.8,102.9,86.5,131.5,161.4,401.0,54.8
2000000,430,410,380,360,210,150,1900,730,600,1900,1290,176.3,146.2,146.2,128.3,181.0,193.9,172.6,263.5,323.8,798.1,108.0
5000000,1130,920,900,930,590,350,5210,2029,1690,4690,3330,435.0,434.5,434.5,301.5,405.8,487.2,430.9,659.0,810.8,1987.9,268.4
10000000,2280,1810,1830,1950,1020,690,11320,4370,3470,9600,6770,865.3,865.3,864.6,590.9,811.8,963.7,861.3,1318.5,1623.5,3971.5,535.3
20000000,4670,3690,3660,3900,2710,1330,24440,9220,7270,20030,13800,1735.8,1736.2,1735.7,1179.9,1552.3,1899.3,1731.9,2646.5,3256.6,7939.0,1069.3
50000000,21510,15520,5960,10170,5300,3310,67470,24740,19700,53350,34230,4161.3,8039.5,12875.7,2925.6,3978.3,4878.2,4344.2,6631.9,8157.3,19840.7,2671.4
100000000,38560,NA,NA,20310,11490,7230,145540,53140,51000,NA,67930,7370.1,NA,NA,5848.6,7986.4,9209.6,8697.5,13274.1,15795.1,NA,5342.0
200000000,71360,NA,NA,42720,23590,19020,325420,126550,107840,NA,152890,13883.6,NA,NA,11789.7,15526.9,18883.8,15796.4,15795.3,15795.6,NA,10682.0
